source_id,source_text,target_id,target_label,target_type,s_sem,s_gr,s_con,s_final,forced_top1,task,config
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.169557,0.0,1.0,0.243256,False,T4,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/24c200e5-be20-4370-a137-ab53797f3a17,software frameworks,ESCO,0.124284,0.052632,1.0,0.234146,False,T4,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/d56fc2b5-4b0a-4e7e-9bde-a33736f6ff18,Scratch (computer programming),ESCO,0.105477,0.052632,1.0,0.223802,False,T4,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/0ccdfe98-f845-4598-84a1-3dca66e9d9a3,Ruby (computer programming),ESCO,0.105477,0.052632,1.0,0.223802,False,T4,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python (computer programming),ESCO,0.105477,0.052632,1.0,0.223802,False,T4,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/2bde42ae-e776-41c1-9ded-b07b30bfe985,Prolog (computer programming),ESCO,0.105477,0.052632,1.0,0.223802,False,T4,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/42ed3bfb-1a01-4c8b-9758-fc6438865734,Smalltalk (computer programming),ESCO,0.105477,0.052632,1.0,0.223802,False,T4,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/be80acfc-b6f2-4411-9b8d-b19d9cd2556a,Swift (computer programming),ESCO,0.105477,0.052632,1.0,0.223802,False,T4,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/e8b89eb6-51e8-4c3a-babb-88b2e110376b,Pascal (computer programming),ESCO,0.105477,0.052632,1.0,0.223802,False,T4,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/a4d336a6-9ffd-402a-91cc-f359716ba4e0,ML (computer programming),ESCO,0.105477,0.052632,1.0,0.223802,False,T4,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/47b9bbcf-356c-4782-83a4-7f5a1b2b51a3,Assembly (computer programming),ESCO,0.100512,0.052632,1.0,0.221071,False,T4,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/8764d4b1-e069-44f2-8baa-fb1eee1850ec,Oracle Application Development Framework,ESCO,0.098813,0.052632,1.0,0.220137,False,T4,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/19a8293b-8e95-4de3-983f-77484079c389,Java (computer programming),ESCO,0.098257,0.052632,1.0,0.219831,False,T4,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/867137fb-ff1b-4ca3-99f3-cb6969aa2c68,TypeScript,ESCO,0.09469,0.052632,1.0,0.217869,False,T4,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/b105ec9b-0857-41d6-8d07-a83e58b73d90,ICT system programming,ESCO,0.118446,0.0,1.0,0.215145,False,T4,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/84f58e3d-8669-4d83-8c1d-5dd1e73a654f,create database diagrams,ESCO,0.111095,0.0,1.0,0.211102,False,T4,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/dad7e408-162f-46a4-8567-db560e19e2fc,identify ICT system weaknesses,ESCO,0.098815,0.0,1.0,0.204348,False,T4,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/978db6a1-7297-4c89-819a-47605f2c3ba8,manage software releases,ESCO,0.09861,0.0,1.0,0.204236,False,T4,v1.4
ICADBS404A,Mengidentifikasi dan Menyelesaikan Masalah Kinerja Basis Data Umum,http://data.europa.eu/esco/skill/53780150-1581-4ae6-b435-34068c172caf,Vyper,ESCO,0.09469,0.0,1.0,0.20208,False,T4,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,computer programming,ESCO,0.125504,0.578947,1.0,0.392711,False,T4,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.190945,0.0,1.0,0.25502,False,T4,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/24c200e5-be20-4370-a137-ab53797f3a17,software frameworks,ESCO,0.155362,0.052632,1.0,0.251239,False,T4,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/be80acfc-b6f2-4411-9b8d-b19d9cd2556a,Swift (computer programming),ESCO,0.123617,0.052632,1.0,0.233779,False,T4,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/a4d336a6-9ffd-402a-91cc-f359716ba4e0,ML (computer programming),ESCO,0.123617,0.052632,1.0,0.233779,False,T4,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/42ed3bfb-1a01-4c8b-9758-fc6438865734,Smalltalk (computer programming),ESCO,0.123617,0.052632,1.0,0.233779,False,T4,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/2bde42ae-e776-41c1-9ded-b07b30bfe985,Prolog (computer programming),ESCO,0.123617,0.052632,1.0,0.233779,False,T4,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/d56fc2b5-4b0a-4e7e-9bde-a33736f6ff18,Scratch (computer programming),ESCO,0.123617,0.052632,1.0,0.233779,False,T4,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/e8b89eb6-51e8-4c3a-babb-88b2e110376b,Pascal (computer programming),ESCO,0.123617,0.052632,1.0,0.233779,False,T4,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/0ccdfe98-f845-4598-84a1-3dca66e9d9a3,Ruby (computer programming),ESCO,0.123617,0.052632,1.0,0.233779,False,T4,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python (computer programming),ESCO,0.123617,0.052632,1.0,0.233779,False,T4,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/47b9bbcf-356c-4782-83a4-7f5a1b2b51a3,Assembly (computer programming),ESCO,0.117797,0.052632,1.0,0.230578,False,T4,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/8764d4b1-e069-44f2-8baa-fb1eee1850ec,Oracle Application Development Framework,ESCO,0.115964,0.052632,1.0,0.22957,False,T4,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/19a8293b-8e95-4de3-983f-77484079c389,Java (computer programming),ESCO,0.115155,0.052632,1.0,0.229125,False,T4,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/401eb8d8-6daa-4f8b-90ad-60afc71eb4f8,Perl,ESCO,0.1133,0.052632,1.0,0.228105,False,T4,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/b105ec9b-0857-41d6-8d07-a83e58b73d90,ICT system programming,ESCO,0.137576,0.0,1.0,0.225667,False,T4,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/978db6a1-7297-4c89-819a-47605f2c3ba8,manage software releases,ESCO,0.132511,0.0,1.0,0.222881,False,T4,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/2b7a79e5-84d8-4880-be66-3d9bb05bea17,use software design patterns,ESCO,0.114824,0.0,1.0,0.213153,False,T4,v1.4
ICAICT203A,Mengoperasikan Paket Perangkat Lunak Aplikasi,http://data.europa.eu/esco/skill/85f46538-ae70-498a-bfbc-b8ddafe96c7d,levels of software testing,ESCO,0.114452,0.0,1.0,0.212949,False,T4,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,computer programming,ESCO,0.12014,0.578947,1.0,0.389761,False,T4,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.182784,0.0,1.0,0.250531,False,T4,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/24c200e5-be20-4370-a137-ab53797f3a17,software frameworks,ESCO,0.148722,0.052632,1.0,0.247587,False,T4,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/be80acfc-b6f2-4411-9b8d-b19d9cd2556a,Swift (computer programming),ESCO,0.118333,0.052632,1.0,0.230873,False,T4,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/d56fc2b5-4b0a-4e7e-9bde-a33736f6ff18,Scratch (computer programming),ESCO,0.118333,0.052632,1.0,0.230873,False,T4,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python (computer programming),ESCO,0.118333,0.052632,1.0,0.230873,False,T4,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/2bde42ae-e776-41c1-9ded-b07b30bfe985,Prolog (computer programming),ESCO,0.118333,0.052632,1.0,0.230873,False,T4,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/42ed3bfb-1a01-4c8b-9758-fc6438865734,Smalltalk (computer programming),ESCO,0.118333,0.052632,1.0,0.230873,False,T4,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/a4d336a6-9ffd-402a-91cc-f359716ba4e0,ML (computer programming),ESCO,0.118333,0.052632,1.0,0.230873,False,T4,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/e8b89eb6-51e8-4c3a-babb-88b2e110376b,Pascal (computer programming),ESCO,0.118333,0.052632,1.0,0.230873,False,T4,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/0ccdfe98-f845-4598-84a1-3dca66e9d9a3,Ruby (computer programming),ESCO,0.118333,0.052632,1.0,0.230873,False,T4,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/47b9bbcf-356c-4782-83a4-7f5a1b2b51a3,Assembly (computer programming),ESCO,0.112763,0.052632,1.0,0.227809,False,T4,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/8764d4b1-e069-44f2-8baa-fb1eee1850ec,Oracle Application Development Framework,ESCO,0.111007,0.052632,1.0,0.226843,False,T4,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/19a8293b-8e95-4de3-983f-77484079c389,Java (computer programming),ESCO,0.110233,0.052632,1.0,0.226418,False,T4,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/eb0e5615-1575-4a86-a1a2-7d39595033c5,ABAP,ESCO,0.108458,0.052632,1.0,0.225442,False,T4,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/b105ec9b-0857-41d6-8d07-a83e58b73d90,ICT system programming,ESCO,0.131696,0.0,1.0,0.222433,False,T4,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/978db6a1-7297-4c89-819a-47605f2c3ba8,manage software releases,ESCO,0.126847,0.0,1.0,0.219766,False,T4,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/2b7a79e5-84d8-4880-be66-3d9bb05bea17,use software design patterns,ESCO,0.109916,0.0,1.0,0.210454,False,T4,v1.4
ICAICT206A,Menginstal Aplikasi Perangkat Lunak,http://data.europa.eu/esco/skill/85f46538-ae70-498a-bfbc-b8ddafe96c7d,levels of software testing,ESCO,0.109561,0.0,1.0,0.210259,False,T4,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,computer programming,ESCO,0.115062,0.684211,1.0,0.418547,False,T4,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.178812,0.0,1.0,0.248347,False,T4,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/24c200e5-be20-4370-a137-ab53797f3a17,software frameworks,ESCO,0.131068,0.052632,1.0,0.237877,False,T4,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python (computer programming),ESCO,0.111234,0.052632,1.0,0.226968,False,T4,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/e8b89eb6-51e8-4c3a-babb-88b2e110376b,Pascal (computer programming),ESCO,0.111234,0.052632,1.0,0.226968,False,T4,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/2bde42ae-e776-41c1-9ded-b07b30bfe985,Prolog (computer programming),ESCO,0.111234,0.052632,1.0,0.226968,False,T4,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/0ccdfe98-f845-4598-84a1-3dca66e9d9a3,Ruby (computer programming),ESCO,0.111234,0.052632,1.0,0.226968,False,T4,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/42ed3bfb-1a01-4c8b-9758-fc6438865734,Smalltalk (computer programming),ESCO,0.111234,0.052632,1.0,0.226968,False,T4,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/a4d336a6-9ffd-402a-91cc-f359716ba4e0,ML (computer programming),ESCO,0.111234,0.052632,1.0,0.226968,False,T4,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/be80acfc-b6f2-4411-9b8d-b19d9cd2556a,Swift (computer programming),ESCO,0.111234,0.052632,1.0,0.226968,False,T4,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/d56fc2b5-4b0a-4e7e-9bde-a33736f6ff18,Scratch (computer programming),ESCO,0.111234,0.052632,1.0,0.226968,False,T4,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/47b9bbcf-356c-4782-83a4-7f5a1b2b51a3,Assembly (computer programming),ESCO,0.105998,0.052632,1.0,0.224088,False,T4,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/8764d4b1-e069-44f2-8baa-fb1eee1850ec,Oracle Application Development Framework,ESCO,0.104207,0.052632,1.0,0.223103,False,T4,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/19a8293b-8e95-4de3-983f-77484079c389,Java (computer programming),ESCO,0.10362,0.052632,1.0,0.222781,False,T4,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/def007fa-5fed-4a5f-91a2-b0d7e3db1be1,COBOL,ESCO,0.099859,0.052632,1.0,0.220712,False,T4,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/dcdd5ddf-82a6-4ac3-8edc-d4b23cae9a88,VBScript,ESCO,0.099859,0.052632,1.0,0.220712,False,T4,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d,MATLAB,ESCO,0.099859,0.052632,1.0,0.220712,False,T4,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/b105ec9b-0857-41d6-8d07-a83e58b73d90,ICT system programming,ESCO,0.124911,0.0,1.0,0.218701,False,T4,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/84f58e3d-8669-4d83-8c1d-5dd1e73a654f,create database diagrams,ESCO,0.117159,0.0,1.0,0.214437,False,T4,v1.4
ICAICT210A,Mengoperasikan Aplikasi Basis Data,http://data.europa.eu/esco/skill/978db6a1-7297-4c89-819a-47605f2c3ba8,manage software releases,ESCO,0.103992,0.0,1.0,0.207196,False,T4,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,computer programming,ESCO,0.119326,0.578947,1.0,0.389313,False,T4,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.181545,0.0,1.0,0.24985,False,T4,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/24c200e5-be20-4370-a137-ab53797f3a17,software frameworks,ESCO,0.147714,0.052632,1.0,0.247032,False,T4,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/e8b89eb6-51e8-4c3a-babb-88b2e110376b,Pascal (computer programming),ESCO,0.117531,0.052632,1.0,0.230432,False,T4,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/be80acfc-b6f2-4411-9b8d-b19d9cd2556a,Swift (computer programming),ESCO,0.117531,0.052632,1.0,0.230432,False,T4,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/a4d336a6-9ffd-402a-91cc-f359716ba4e0,ML (computer programming),ESCO,0.117531,0.052632,1.0,0.230432,False,T4,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/d56fc2b5-4b0a-4e7e-9bde-a33736f6ff18,Scratch (computer programming),ESCO,0.117531,0.052632,1.0,0.230432,False,T4,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/42ed3bfb-1a01-4c8b-9758-fc6438865734,Smalltalk (computer programming),ESCO,0.117531,0.052632,1.0,0.230432,False,T4,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python (computer programming),ESCO,0.117531,0.052632,1.0,0.230432,False,T4,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/2bde42ae-e776-41c1-9ded-b07b30bfe985,Prolog (computer programming),ESCO,0.117531,0.052632,1.0,0.230432,False,T4,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/0ccdfe98-f845-4598-84a1-3dca66e9d9a3,Ruby (computer programming),ESCO,0.117531,0.052632,1.0,0.230432,False,T4,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/47b9bbcf-356c-4782-83a4-7f5a1b2b51a3,Assembly (computer programming),ESCO,0.111998,0.052632,1.0,0.227388,False,T4,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/8764d4b1-e069-44f2-8baa-fb1eee1850ec,Oracle Application Development Framework,ESCO,0.110255,0.052632,1.0,0.22643,False,T4,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/19a8293b-8e95-4de3-983f-77484079c389,Java (computer programming),ESCO,0.109486,0.052632,1.0,0.226007,False,T4,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/def007fa-5fed-4a5f-91a2-b0d7e3db1be1,COBOL,ESCO,0.107722,0.052632,1.0,0.225037,False,T4,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/b105ec9b-0857-41d6-8d07-a83e58b73d90,ICT system programming,ESCO,0.130803,0.0,1.0,0.221942,False,T4,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/978db6a1-7297-4c89-819a-47605f2c3ba8,manage software releases,ESCO,0.125987,0.0,1.0,0.219293,False,T4,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/2b7a79e5-84d8-4880-be66-3d9bb05bea17,use software design patterns,ESCO,0.109171,0.0,1.0,0.210044,False,T4,v1.4
ICAICT307A,Menyesuaikan Aplikasi Perangkat Lunak Terpaket untuk Klien,http://data.europa.eu/esco/skill/85f46538-ae70-498a-bfbc-b8ddafe96c7d,levels of software testing,ESCO,0.108818,0.0,1.0,0.20985,False,T4,v1.4
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,computer programming,ESCO,0.115263,0.578947,1.0,0.387079,False,T4,v1.4
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.175364,0.0,1.0,0.24645,False,T4,v1.4
ICAPRG502A,Mengelola Proyek Menggunakan Alat Manajemen Perangkat Lunak,http://data.europa.eu/esco/skill/24c200e5-be20-4370-a137-ab53797f3a17,software frameworks,ESCO,0.142685,0.052632,1.0,0.244266,False,T4,v1.4
