source_id,source_text,target_id,target_label,target_type,s_sem,s_gr,s_con,s_final,forced_top1,task,config
SI_PLO-10,Memiliki etika dan tanggung jawab profesi di bidang IS/IT.,J.59ANM01.034.2,Membuat Susunan (Layout) Aset Pada Bidang 3D,SKKNI,0.049701,0.0,1.0,0.253336,False,T3a,v1.4
SI_PLO-11,Mampu mengambil keputusan secara profesional berdasarkan keilmuan sistem informasi.,J.61KRP00.015.1,Menyusun Rekomendasi Berdasarkan Hasil Pengujian,SKKNI,0.063175,0.0,1.0,0.263923,False,T3a,v1.4
SI_PLO-11,Mampu mengambil keputusan secara profesional berdasarkan keilmuan sistem informasi.,J.59MTM00.023.1,Membuat Pemrograman Interaktif Berdasarkan Langkah Kerja,SKKNI,0.059351,0.0,1.0,0.260919,False,T3a,v1.4
SI_PLO-11,Mampu mengambil keputusan secara profesional berdasarkan keilmuan sistem informasi.,J.59MTM00.011.1,Membuat Aset Visual Berdasarkan Langkah Kerja yang Telah Ditetapkan,SKKNI,0.050724,0.0,1.0,0.25414,False,T3a,v1.4
SI_PLO-11,Mampu mengambil keputusan secara profesional berdasarkan keilmuan sistem informasi.,J.59MTM00.015.1,Membuat Aset Audio Berdasarkan Langkah Kerja Yang Telah Ditetapkan,SKKNI,0.050261,0.0,1.0,0.253776,False,T3a,v1.4
SI_PLO-12,Mampu mengikuti perkembangan teknologi IS/IT terkini.,J.60RAD00.011.1,Mengikuti Prosedur K3 (Kesehatan dan Keselamatan Kerja),SKKNI,0.078882,0.0,1.0,0.276264,False,T3a,v1.4
SI_PLO-12,Mampu mengikuti perkembangan teknologi IS/IT terkini.,J.60RAD00.002.1,Menulis Narasi dan Materi Informasi Terkini untuk Siaran,SKKNI,0.075773,0.0,1.0,0.273822,False,T3a,v1.4
SI_PLO-12,Mampu mengikuti perkembangan teknologi IS/IT terkini.,M.70ATI00.005.1,Mengidentifikasi Kontrol Teknologi Informasi,SKKNI,0.051087,0.0,1.0,0.254425,False,T3a,v1.4
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,J.591101.002.01,Menerapkan Keterampilan Menulis dalam Bahasa Indonesia,SKKNI,0.164832,0.0,1.0,0.343797,False,T3a,v1.4
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,J.62LTI00.011.1,Menerapkan Pengelolaan Konfigurasi Teknologi Informasi,SKKNI,0.155462,0.0,1.0,0.336434,False,T3a,v1.4
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,J.62LTI00.010.1,Menerapkan Manajemen Aset Teknologi Informasi,SKKNI,0.15392,0.0,1.0,0.335223,False,T3a,v1.4
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,J.62LTI00.013.1,Menerapkan Pengelolaan Rilis Teknologi Informasi,SKKNI,0.151128,0.0,1.0,0.333029,False,T3a,v1.4
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,J.62LTI00.006.1,Menerapkan Desain dan Katalog Layanan Teknologi Informasi,SKKNI,0.142584,0.0,1.0,0.326316,False,T3a,v1.4
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,J.62LTI00.007.1,Menerapkan Pengelolaan Tingkat Layanan Teknologi Informasi,SKKNI,0.142512,0.0,1.0,0.326259,False,T3a,v1.4
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,J.62LTI00.012.1,Menerapkan Pengujian dan Validasi Layanan Teknologi Informasi,SKKNI,0.142453,0.0,1.0,0.326213,False,T3a,v1.4
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,J.62LTI00.017.1,Menerapkan Pengelolaan Keberlangsungan Layanan Teknologi Informasi,SKKNI,0.140389,0.0,1.0,0.324591,False,T3a,v1.4
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,M.70ATI00.005.1,Mengidentifikasi Kontrol Teknologi Informasi,SKKNI,0.139209,0.0,1.0,0.323664,False,T3a,v1.4
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,J.62LTI00.015.1,Menerapkan Pengelolaan Kapasitas dan Ketersediaan Layanan Teknologi Informasi,SKKNI,0.134508,0.0,1.0,0.319971,False,T3a,v1.4
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,M.702000.012.01,Menyusun Hasil Audit Teknologi Informasi,SKKNI,0.134096,0.0,1.0,0.319647,False,T3a,v1.4
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,M.702000.013.01,Menyusun Rekomendasi Audit Teknologi Informasi,SKKNI,0.133894,0.0,1.0,0.319488,False,T3a,v1.4
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,J.62LTI00.008.1,Menerapkan Meja Layanan dan Permintaan Layanan Teknologi Informasi,SKKNI,0.131753,0.0,1.0,0.317806,False,T3a,v1.4
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,M.702000.001.01,Menganalisis Risiko Audit Teknologi Informasi,SKKNI,0.130432,0.0,1.0,0.316768,False,T3a,v1.4
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,M.70ATI00.014.2,Menyusun Hasil Audit Teknologi Informasi,SKKNI,0.1304,0.0,1.0,0.316743,False,T3a,v1.4
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,M.70ATI00.015.2,Menyusun Rekomendasi Audit Teknologi Informasi,SKKNI,0.130214,0.0,1.0,0.316597,False,T3a,v1.4
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,M.70ATI00.003.2,Menyusun Rencana Audit Teknologi Informasi,SKKNI,0.130011,0.0,1.0,0.316437,False,T3a,v1.4
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,M.70ATI00.002.2,Menganalisis Risiko Audit Teknologi Informasi,SKKNI,0.127023,0.0,1.0,0.314089,False,T3a,v1.4
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,M.70ATI00.007.1,Mengevaluasi Pelaksanaan Kontrol Teknologi Informasi,SKKNI,0.125868,0.0,1.0,0.313182,False,T3a,v1.4
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,M.702000.002.01,Menyusun Rencana Prosedur Audit Teknologi Informasi,SKKNI,0.125824,0.0,1.0,0.313147,False,T3a,v1.4
SI_PLO-14,Mampu memahami kebutuhan pembelajaran sepanjang hayat dan isu-isu kontemporer yang relevan.,J.61KRP00.007.1,Menentukan Metode Pemodelan yang Relevan Dengan Kebutuhan Desain Produk Kriptografi,SKKNI,0.136468,0.0,1.0,0.321511,False,T3a,v1.4
SI_PLO-14,Mampu memahami kebutuhan pembelajaran sepanjang hayat dan isu-isu kontemporer yang relevan.,J.62KKI00.006.1,Menyusun Kebutuhan Materi Program Kesadaran Keamanan Informasi yang Relevan,SKKNI,0.134993,0.0,1.0,0.320352,False,T3a,v1.4
SI_PLO-15,"Mampu mengembangkan keilmuan, wawasan, dan pengalaman melalui kegiatan magang, riset, proyek kemanusiaan, atau wirausaha.",J.62GIM00.039.1,Mengembangkan Arsitektur Proyek,SKKNI,0.079764,0.0,1.0,0.276957,False,T3a,v1.4
SI_PLO-15,"Mampu mengembangkan keilmuan, wawasan, dan pengalaman melalui kegiatan magang, riset, proyek kemanusiaan, atau wirausaha.",J.62DPM00.001.2,Mengembangkan Piagam Proyek,SKKNI,0.07224,0.0,1.0,0.271046,False,T3a,v1.4
SI_PLO-15,"Mampu mengembangkan keilmuan, wawasan, dan pengalaman melalui kegiatan magang, riset, proyek kemanusiaan, atau wirausaha.",J.62DPM00.002.1,Mengembangkan Rencana Pengelolaan Proyek,SKKNI,0.069144,0.0,1.0,0.268613,False,T3a,v1.4
SI_PLO-15,"Mampu mengembangkan keilmuan, wawasan, dan pengalaman melalui kegiatan magang, riset, proyek kemanusiaan, atau wirausaha.",J.60RAD00.012.1,Melakukan Riset,SKKNI,0.063461,0.0,1.0,0.264148,False,T3a,v1.4
SI_PLO-15,"Mampu mengembangkan keilmuan, wawasan, dan pengalaman melalui kegiatan magang, riset, proyek kemanusiaan, atau wirausaha.",J.61SEL02.063.1,Menutup Proyek atau Phase,SKKNI,0.05692,0.0,1.0,0.259009,False,T3a,v1.4
SI_PLO-15,"Mampu mengembangkan keilmuan, wawasan, dan pengalaman melalui kegiatan magang, riset, proyek kemanusiaan, atau wirausaha.",J.612000.109.01,Memelihara Peralatan Sistem Transmisi Microwave melalui OMT,SKKNI,0.054198,0.0,1.0,0.25687,False,T3a,v1.4
SI_PLO-15,"Mampu mengembangkan keilmuan, wawasan, dan pengalaman melalui kegiatan magang, riset, proyek kemanusiaan, atau wirausaha.",J.591101.003.01,Menerapkan  Wawasan  Kebudayaan Nasional Indonesia,SKKNI,0.051877,0.0,1.0,0.255046,False,T3a,v1.4
SI_PLO-15,"Mampu mengembangkan keilmuan, wawasan, dan pengalaman melalui kegiatan magang, riset, proyek kemanusiaan, atau wirausaha.",J.61TEL02.049.1,Pemeliharaan Peralatan Sistem Transport Microwave melalui OMT Level 2,SKKNI,0.051605,0.0,1.0,0.254832,False,T3a,v1.4
SI_PLO-15,"Mampu mengembangkan keilmuan, wawasan, dan pengalaman melalui kegiatan magang, riset, proyek kemanusiaan, atau wirausaha.",J.61TEL02.031.1,Pemeliharaan Peralatan Sistem Transport Microwave melalui Omt Level 0,SKKNI,0.051605,0.0,1.0,0.254832,False,T3a,v1.4
SI_PLO-15,"Mampu mengembangkan keilmuan, wawasan, dan pengalaman melalui kegiatan magang, riset, proyek kemanusiaan, atau wirausaha.",J.61TEL02.040.1,Pemeliharaan Peralatan Sistem Transport Microwave Melalui OMT Level 1,SKKNI,0.051605,0.0,1.0,0.254832,False,T3a,v1.4
SI_PLO-2,Mampu bekerjasama dan memiliki kepekaan terhadap masalah sosial dan lingkungan.,J.63OPR00.010.2,Menggunakan Aplikasi Media Sosial,SKKNI,0.085152,0.0,1.0,0.281191,False,T3a,v1.4
SI_PLO-2,Mampu bekerjasama dan memiliki kepekaan terhadap masalah sosial dan lingkungan.,J.612000.121.01,Memelihara Lingkungan Ruangan Peralatan,SKKNI,0.083665,0.0,1.0,0.280022,False,T3a,v1.4
SI_PLO-2,Mampu bekerjasama dan memiliki kepekaan terhadap masalah sosial dan lingkungan.,J.612000.140.01,Meperbaiki Lingkungan Ruangan Peralatan Jaringan,SKKNI,0.075861,0.0,1.0,0.273891,False,T3a,v1.4
SI_PLO-2,Mampu bekerjasama dan memiliki kepekaan terhadap masalah sosial dan lingkungan.,J.612000.122.01,Memelihara Lingkungan Di dalam Kabinet Peralatan,SKKNI,0.073993,0.0,1.0,0.272423,False,T3a,v1.4
SI_PLO-2,Mampu bekerjasama dan memiliki kepekaan terhadap masalah sosial dan lingkungan.,J.612000.141.01,Memperbaiki Lingkungan Di dalam Kabinet Peralatan,SKKNI,0.073438,0.0,1.0,0.271987,False,T3a,v1.4
SI_PLO-2,Mampu bekerjasama dan memiliki kepekaan terhadap masalah sosial dan lingkungan.,J.631110.001.01,Memetakan Masalah,SKKNI,0.068805,0.0,1.0,0.268347,False,T3a,v1.4
SI_PLO-2,Mampu bekerjasama dan memiliki kepekaan terhadap masalah sosial dan lingkungan.,J.62LTI00.009.1,Menerapkan Pengelolaan Insiden dan Masalah,SKKNI,0.068074,0.0,1.0,0.267772,False,T3a,v1.4
SI_PLO-2,Mampu bekerjasama dan memiliki kepekaan terhadap masalah sosial dan lingkungan.,J.60RAD00.020.1,Mencampur Bunyi di Lingkungan Penyiaran,SKKNI,0.055891,0.0,1.0,0.2582,False,T3a,v1.4
SI_PLO-2,Mampu bekerjasama dan memiliki kepekaan terhadap masalah sosial dan lingkungan.,J.61SAT00.035.2,Menyelesaikan Masalah Interferensi Transponder,SKKNI,0.054934,0.0,1.0,0.257448,False,T3a,v1.4
SI_PLO-2,Mampu bekerjasama dan memiliki kepekaan terhadap masalah sosial dan lingkungan.,TIK.PR01.014.01,Bekerja Secara Efektif Dalam Lingkungan Teknologi Informasi,SKKNI,0.051337,0.0,1.0,0.254622,False,T3a,v1.4
SI_PLO-3,"Menginternalisasi semangat kemandirian, kejuangan, dan kewirausahaan.",J.612000.082.01,Memelihara Ruangan dan Peralatan Kabinet,SKKNI,0.022258,0.0,1.0,0.231774,True,T3a,v1.4
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,J.612000.001.01,Menunjukkan Platform Operating System dan Bahasa Pemrograman di dalam Perangkat Lunak,SKKNI,0.150968,0.0,1.0,0.332903,False,T3a,v1.4
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,J.620100.025.02,Melakukan Debugging,SKKNI,0.122341,0.0,1.0,0.310411,False,T3a,v1.4
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,J.620100.020.02,Menggunakan SQL,SKKNI,0.120512,0.0,1.0,0.308974,False,T3a,v1.4
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,J.620100.001.01,Menganalisis Tools,SKKNI,0.120377,0.0,1.0,0.308868,False,T3a,v1.4
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,J.620100.008.01,Merancang Arsitektur Aplikasi,SKKNI,0.116144,0.0,1.0,0.305542,False,T3a,v1.4
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,J.620100.011.01,Melakukan Instalasi Software Tools Pemrograman,SKKNI,0.114493,0.0,1.0,0.304244,False,T3a,v1.4
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,J.620100.030.02,Menerapkan Pemrograman Multimedia,SKKNI,0.111628,0.0,1.0,0.301993,False,T3a,v1.4
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,J.620100.006.01,Merancang User Experience,SKKNI,0.110478,0.0,1.0,0.30109,False,T3a,v1.4
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,J.620100.009.01,Menggunakan Spesifikasi Program,SKKNI,0.110178,0.0,1.0,0.300854,False,T3a,v1.4
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,J.62SQA00.001.1,Menentukan Metode/Framework,SKKNI,0.108504,0.0,1.0,0.299539,False,T3a,v1.4
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,J.620100.004.02,Menggunakan Struktur Data,SKKNI,0.108454,0.0,1.0,0.2995,False,T3a,v1.4
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,J.620100.027.01,Mengimplementasikan Network Programming,SKKNI,0.108318,0.0,1.0,0.299393,False,T3a,v1.4
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,J.620100.031.01,Melakukan Profiling Program,SKKNI,0.108287,0.0,1.0,0.299368,False,T3a,v1.4
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,J.620100.046.01,Melakukan Logging Aplikasi,SKKNI,0.107431,0.0,1.0,0.298696,False,T3a,v1.4
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,J.620100.012.01,Melakukan Pengaturan Software Tools Pemrograman,SKKNI,0.107268,0.0,1.0,0.298568,False,T3a,v1.4
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,J.62SQA00.010.1,Melakukan Pengujian Keamanan Perangkat Lunak,SKKNI,0.107219,0.0,1.0,0.298529,False,T3a,v1.4
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,J.620100.047.01,Melakukan Pembaharuan Perangkat Lunak,SKKNI,0.107075,0.0,1.0,0.298416,False,T3a,v1.4
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,J.620100.005.02,Mengimplementasikan User Interface,SKKNI,0.106637,0.0,1.0,0.298072,False,T3a,v1.4
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,J.620100.041.01,Melaksanakan Cutover Aplikasi,SKKNI,0.106071,0.0,1.0,0.297627,False,T3a,v1.4
SI_PLO-4,Menguasai konsep teoritis di bidang sistem informasi dan pengembangan perangkat lunak.,J.620100.021.02,Menerapkan Akses Basis Data,SKKNI,0.104825,0.0,1.0,0.296648,False,T3a,v1.4
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",J.61TEL03.001.1,Menerapkan Konsep Business Continuity management,SKKNI,0.211568,0.0,1.0,0.380518,False,T3a,v1.4
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",J.620200.001.01,Menentukan Metode Pemodelan Arsitektur Bisnis dan Business Building Block yang Diperlukan,SKKNI,0.206144,0.0,1.0,0.376256,False,T3a,v1.4
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",J.62DMS00.015.1,Membuat Business Intelligence,SKKNI,0.179896,0.0,1.0,0.355633,False,T3a,v1.4
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",J.61KRP00.005.1,Menentukan Metode Analisis Matematis Terhadap Desain Produk Kriptografi,SKKNI,0.152648,0.0,1.0,0.334223,False,T3a,v1.4
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",J.6202000.015.01,Melakukan Instalasi Application server dan Database Sistem ERP,SKKNI,0.15008,0.0,1.0,0.332206,False,T3a,v1.4
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",J.612000.003.01,Merancang Database dan Data Persistence pada  Mobile Data,SKKNI,0.076679,0.0,1.0,0.274534,False,T3a,v1.4
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",J.62DMS00.002.1,Merencanakan Manajemen Data,SKKNI,0.076165,0.0,1.0,0.27413,False,T3a,v1.4
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",J.62GIM00.018.1,Membuat Dokumen Perancangan Artistik (Art Design Document),SKKNI,0.06729,0.0,1.0,0.267156,False,T3a,v1.4
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",J.62KAM00.007.1,Menetapkan Metode Autentikasi,SKKNI,0.062645,0.0,1.0,0.263507,False,T3a,v1.4
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",J.62GIM00.017.2,Membuat Dokumen Perancangan Artistik (Art Design Document (ADD)),SKKNI,0.06243,0.0,1.0,0.263338,False,T3a,v1.4
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",J.61SAT00.018.1,Melakukan Database Modification pada Orbit Analysis Machine,SKKNI,0.061401,0.0,1.0,0.262529,False,T3a,v1.4
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",J.63HOS00.001.2,Menentukan Terminologi dan Konsep Cloud Computing,SKKNI,0.058125,0.0,1.0,0.259955,False,T3a,v1.4
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",J.631110.003.01,Menetapkan Metode Audit Komunikasi,SKKNI,0.056787,0.0,1.0,0.258904,False,T3a,v1.4
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",J.631120.001.01,Mendefinisikan Terminologi dan Konsep Cloud computing,SKKNI,0.056697,0.0,1.0,0.258833,False,T3a,v1.4
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",J.62LTI00.010.1,Menerapkan Manajemen Aset Teknologi Informasi,SKKNI,0.056232,0.0,1.0,0.258468,False,T3a,v1.4
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",J.61TEL02.013.1,Melakukan Analisis Jaringan Transport Microwave,SKKNI,0.055758,0.0,1.0,0.258096,False,T3a,v1.4
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",J.59ANM02.040.1,Membuat Konsep Cerita Animasi,SKKNI,0.055359,0.0,1.0,0.257782,False,T3a,v1.4
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",TIK.OP03.001.01,Menjelaskan konsep dan teknik dasar pemrograman,SKKNI,0.055045,0.0,1.0,0.257535,False,T3a,v1.4
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",J.62KAM00.012.2,Menentukan Metode Pelindungan Fisik Keamanan Informasi,SKKNI,0.053361,0.0,1.0,0.256212,False,T3a,v1.4
SI_PLO-5,"Memahami konsep manajemen organisasi dan bisnis, metode analisis, perancangan proses bisnis, dan pengelolaan basis data.",J.61IOT01.006.1,Membuat Analisis Sistem dan Flow Aplikasi IoT,SKKNI,0.052536,0.0,1.0,0.255564,False,T3a,v1.4
SI_PLO-6,Memahami metode evaluasi unjuk kerja organisasi/bisnis dan mampu mengambil keputusan yang tepat dalam penyelesaian masalah berbasis SI.,J.620200.001.01,Menentukan Metode Pemodelan Arsitektur Bisnis dan Business Building Block yang Diperlukan,SKKNI,0.082921,0.0,1.0,0.279438,False,T3a,v1.4
